transaction_id,transaction_date,amount,customer_id,card_number,merchant,location,fraudulent
6582ada7-5940-48ae-ad44-daeef4945462,2024-04-22 07:41:45,511.44,74931f2d-2774-4dfa-8857-07d33b7f0491,180086647473199,Baker Group,"4694 Douglas Valleys
Jonesberg, TN 59182",1
53477a58-4965-4478-b581-01186eff4ee3,2024-04-16 15:10:36,950.91,6a47b9bd-010e-4a87-9ca2-910be9a86a72,4036898635735,"Perez, Murphy and Stanley","2511 Dawson Stream Apt. 850
Danamouth, WV 07284",1
522d18f5-f9a0-4e03-8ac0-d5f93bcb2939,2024-04-15 21:29:57,667.02,cbcdf67d-69f3-4e1a-9604-ec5d9d29e0e2,3550295340996101,"Thompson, Anderson and Butler","PSC 4623, Box 9324
APO AE 55213",1
22a9c0f3-35bf-4d41-aa9a-92cb76c0b9ee,2024-03-04 05:35:38,840.8,f34d2c55-c880-4baa-9af7-4f6730a4e0b8,4737753433550754704,Gray Inc,"28467 Cole Harbors Apt. 455
Jasonchester, PA 12314",1
919d6ae1-b558-402d-b45a-75cc04d9ca02,2024-06-16 17:07:16,750.7,54633452-ba18-49e5-bea8-8c85825312c8,4265793273645,"Williams, Novak and Townsend","8987 Katrina Fall Suite 608
East Taylorburgh, IA 01783",1
f2ff48f1-38f0-48c8-a1f6-bd5d4d0e90e3,2024-05-07 11:05:03,124.38,1a1dedf5-f0c2-4ba3-af98-37f98fc5d65c,213170204960342,Murphy-Petersen,"36053 Sydney Turnpike
South Jameschester, NE 49316",0
2f6cf6cd-7008-4c76-9642-eabb28bf6ec7,2024-01-02 22:29:18,449.53,6e1941ee-85e4-4145-9681-f441f0374a92,377260185637662,Campos Inc,"90619 Karen Place Apt. 614
Lake Marie, CO 47905",0
2acb5012-5026-4925-b396-592cc28fcdd0,2024-05-01 19:24:11,878.46,e2a31359-ce35-4f56-9c66-44e82ccfaa33,4521420111754729,"Morgan, Maldonado and Thomas","703 David Village Apt. 538
South Heatherview, NM 32121",1
ca561bce-87c6-4e94-acf4-22ed43ed8ac4,2024-03-17 02:34:13,466.42,a1a5bd16-a647-4604-aea0-2f2cb90f6499,4446784434368,Marshall Ltd,"4543 Taylor Highway Suite 605
Port Jennifer, NY 45170",1
45f630cd-9cd6-47d0-aec3-2bebcb04a51f,2024-05-18 05:42:55,619.23,af246f2d-e653-47fb-8ee9-87c64f4d5f4d,340470196221091,"Wright, Mcguire and Bradley","USCGC Branch
FPO AE 69606",1
1a3f91fe-12f5-4634-9f05-ff2e1dcc049c,2024-02-13 03:37:20,263.54,f7c4c080-d912-4f3b-9881-d006030ed726,4503424695234886673,Chambers Inc,"02977 Stephanie Green
Port Erika, IL 95108",0
7f512fc4-8f95-41c4-818c-1f63e38bdab0,2024-05-30 02:58:49,710.99,4f5981de-a4bd-4423-86dd-93192e92f133,4656812722185631,Perez-Howe,"3218 Baker Knoll Apt. 550
New Martinburgh, DC 21287",1
d08088ee-ec09-4e6a-b392-8bf1336ae269,2024-05-17 04:30:03,465.93,2f899a5a-192b-44cc-a01b-27130dbb3986,4914799100888670,Marshall-Hughes,"41751 Yolanda Islands Apt. 069
Johnchester, RI 89172",0
839e5187-6daa-467c-86b7-4c119e967350,2024-01-09 20:29:40,1.98,8b71b002-5f88-4eed-b6eb-8de2e177d46d,3562049599727931,Thompson-Brady,"89781 Gardner Heights Suite 729
Lake Heatherport, NM 98505",0
53aedcf2-8fe0-4e63-9189-612856a0db12,2024-07-03 10:05:37,575.14,811f0f2c-c9d7-421e-94b7-9ea468eb62b0,566204180707,Morse-Maxwell,"5506 Jeffrey Track Apt. 015
Mcgrathstad, PW 46736",1
2f0e05fe-41bc-47a7-921c-9b83047f8f92,2024-05-10 13:03:30,448.61,f9411f32-7e2a-49c6-8012-09a26e7fa622,378762978363348,Gaines Ltd,"USCGC Cobb
FPO AA 20381",1
1ad2b536-351b-4f4e-ab79-ea477bb6fbc1,2024-03-26 09:35:28,223.26,837e03cd-97c5-41f9-a34a-57da9a24c5ed,180001798706123,Mcdonald Group,"5104 Ali Fort
Port Amanda, WV 22135",0
bfbe2842-095d-44d3-a0ba-adc995ef0d0e,2024-06-13 06:46:52,513.57,11bbedf8-2061-48ea-91cb-2bf131d66418,4327555017544804962,"Vazquez, Evans and Bishop","83723 Davis Mission
Brookstown, ME 44208",1
f85bfa53-2d2a-49da-b4fe-2ce98276fedd,2024-04-05 16:18:12,806.11,8f1aee1c-9173-47b9-a205-78489a297d87,376949170286920,Powell PLC,"0977 Paul Parkways Apt. 652
New Whitney, AL 46661",1
ad4e4756-a1d6-4b68-abb8-f346ccd3bb6a,2024-07-10 23:27:13,175.69,252e6ec4-7e2a-43a7-9aa6-8f111077af83,3517156432316255,Obrien-Clayton,"25399 Danielle Underpass Apt. 208
Port Ronaldstad, NV 62121",0
87359410-017e-484a-827e-8c89e7224747,2024-01-07 15:09:41,996.9,8dd3e923-5d4f-4ec9-81b5-b16ecce83c97,213112195013608,Robinson-Herrera,"806 Key Locks
Grayfurt, WV 63777",1
f7e3f83b-c91f-48b4-9803-e9a89787d5eb,2024-04-28 13:31:14,890.79,74998529-99fe-4e40-ae55-c020c885f85f,180092464916039,"Ramos, Powell and Russell","402 Brown Fields Suite 252
South Paul, PW 82782",1
4031e2ce-4096-4790-a1a9-6d7db2351e3d,2024-07-13 01:37:32,198.83,f06aebf4-2a11-440f-9c26-71db1499008b,4274115800369271,Oconnell-Cochran,"217 Johnson Cliff
Brandiland, AZ 26211",0
d5a4d05c-e49a-4cc1-bb43-db7189b45df6,2024-06-17 11:16:12,102.35,1fbaaf57-94da-4791-9500-ce7ab71d8a4c,213183371642700,George and Sons,"27684 Russell Lane
Woodardmouth, WI 96163",0
b8795791-bc0f-403a-b337-909fff9aefd3,2024-07-12 10:30:17,542.57,b795d4a3-7d31-4f75-b34d-dfe6e200503c,4042733017063,Johnson-Patterson,"392 Louis Fields Suite 484
Amyton, PA 35889",1
777e017d-c2a5-480c-be85-f34fc1740a88,2024-04-18 16:28:19,391.51,95dcf50d-fa0f-43df-9897-4e6ee2946d82,370257522983590,"Ashley, Thomas and Rodriguez","81338 Peter Forest
New Joyce, MI 64088",0
8b00301f-72b8-4b62-958d-e9e0313fd406,2024-04-03 17:15:45,644.62,7bf1667a-8be2-47e9-8619-3cbc7a9c53d9,6564113453889467,French-Moore,"39246 Johnson Crossroad Suite 106
East Jenniferside, AZ 47860",1
eb377483-c305-45d4-b77f-98fc65ba60ab,2024-03-11 21:53:43,812.61,577aba38-69d3-4b7f-a21a-8da49c9104e5,503884893788,Hull Inc,"480 Powell Plains Apt. 221
Sanchezberg, IN 84608",1
2587fb66-e62c-4dda-9094-de14fc83dca7,2024-03-04 05:32:07,324.99,a7e15fed-4478-4787-b0cd-132229e5a7c1,3521340704049133,"Sims, Spears and Wilson","41718 Ferguson Shoals Suite 909
Pittsmouth, RI 42736",0
361b8ed4-d6f0-4ced-a2ad-80b99cc13507,2024-04-28 03:40:35,125.82,3339fd12-c4d3-4b73-89f2-9d8362ca6573,2270822046548596,Guzman Inc,"Unit 0733 Box 8482
DPO AE 14248",0
61210ee4-8288-4911-9500-e40ed3f07dc2,2024-01-13 18:22:46,238.12,47d16751-d801-4ab6-be15-83e838f24d99,30157436469110,"Anderson, Franklin and Roberts","Unit 3906 Box 9438
DPO AA 98812",0
0970b47b-e6b6-44bf-a0b3-c24a26e8f124,2024-04-02 11:55:40,482.79,99306ff1-5eaa-482e-a93a-1c622710dda0,4219602739162016,Gonzalez Inc,"319 Welch Branch
Sheriberg, OK 95224",0
b9b5688e-f040-43f5-8d12-668e13aa01bc,2024-01-03 10:15:18,675.87,c243bc1b-171e-4420-80a0-92e8580c603b,4982634092402,Moore-Phillips,"05062 Michael Lock Apt. 294
Amyhaven, HI 37466",1
4c4bbb3e-e21f-4a40-b60d-518ca9a9df90,2024-06-30 23:07:43,418.97,9537ce61-aa54-49da-81d4-217038b878dc,346048255216246,Guerra-Banks,"704 Alexandria Mountain
East Kelseymouth, VI 45002",0
bd26cae7-e9ef-49c8-9800-bfc386c19c53,2024-06-27 15:30:22,293.03,fa701e4b-7d19-4637-83db-94e987de7e44,4300828187099752,Myers Group,"588 Orr Oval Apt. 459
Clarkmouth, MP 18978",0
6db7c546-438b-4ea4-8adc-bc07b5a13443,2024-07-06 20:28:41,285.23,f5fb7fd0-8fe3-4610-add7-6a65791101ef,213149141119469,"Wright, Lambert and Rollins","03251 Bryant Ranch
Alyssachester, ID 49163",0
8f52d2f1-f4aa-4228-aca2-27467a47a733,2024-06-02 07:59:04,556.82,f2f14701-6951-44ba-9854-786f56de3927,3597104834840640,Cross PLC,"663 Hale Ranch Suite 413
Chandlerton, ME 89550",1
5211cebe-1b6c-4516-9c7a-5004b2231455,2024-01-03 15:57:39,641.43,80b80ec1-eb41-4fa2-a012-7c95b09d42e7,375094545091779,Santana-Tucker,"805 Black Ridges Apt. 371
Shermanside, CT 03443",1
8ea8a841-fde2-40ab-b044-95152e71777b,2024-06-21 01:07:49,71.74,f9790f2b-697a-4d7b-9ea7-3a6a2d85bb89,6011555579633436,Sanford-Ramos,"117 Brad Key Apt. 256
New Lindsay, MA 81785",0
83267fca-fb86-4d6e-a7f2-4476463f28b4,2024-05-20 07:18:50,32.54,4c8b35fc-7a3a-48fa-bc67-0fd451030c26,180051740322768,Wright-Becker,"8521 Moore Center
Francisbury, WA 39851",0
41114533-c830-4026-a7cb-94f2da6fa91c,2024-05-23 21:19:46,992.33,016541f3-9395-4bb3-98ec-98fa1005e73d,30336721957720,"Kerr, Webster and Harvey","83222 Ferguson Pines Suite 545
Clarkmouth, WY 43864",1
193c1a90-8ade-4e9c-90cc-ebb4484ea9c0,2024-02-18 21:06:36,251.9,786e3e98-bd75-40cf-8a68-15968e56593f,4908913287172653,"Neal, Hernandez and Mcdonald","350 Dylan Squares
South Joelborough, DE 98564",0
d85c7622-1afa-4161-988c-f3e176d1a8f7,2024-06-29 19:51:11,789.98,83ef64ff-30e1-4ab6-8454-be7ce6338d7e,3547635874103630,Fuentes PLC,"268 Paul Heights Suite 644
Carrollport, SC 76297",1
d605010b-b9f8-4177-b76b-7648773f39ea,2024-06-02 23:43:55,534.16,948b6bd2-6fe4-4101-9c31-680d8eded3d2,2720508652070696,Rios-Melendez,"042 Mccoy Stravenue
North Brenda, VA 71899",1
b4292927-aadb-4386-85f9-6aed98297fd8,2024-01-01 04:57:53,384.34,db45e5c0-2c05-44b6-9af4-7e18ed95d24b,4530901836991943,"Moreno, Wang and Gonzales","5851 Burns Radial Suite 927
Hannaside, GA 57377",0
eb5b8052-1205-4b7a-beef-071daf43f35c,2024-03-30 01:13:44,749.07,6440180e-a1f9-4602-82f7-5981851c85bf,180079056777408,"Hooper, Tran and Gibbs","749 Malone Throughway
Port Chad, AS 63070",1
3da5c2d6-2c4d-4d7e-86e7-5f8abc4def62,2024-04-23 07:09:33,443.12,33c9f0dc-6d75-48ed-8973-c69eef14d6c0,180024854684513,Hansen-Ryan,"1558 Robert Stravenue Apt. 971
Powellfurt, LA 31309",0
de94d776-bab9-4899-9f78-b616afbe53d0,2024-01-23 11:13:39,764.74,1ceacdec-40d6-4fb2-8c7d-dc976ff76781,3543842135576950,Herrera Ltd,"9928 Reed Groves Apt. 261
New Josephmouth, DC 26414",1
99ca9f65-a04b-4cfa-bae4-81f116a047d6,2024-03-06 00:36:55,891.28,d2976f5c-9933-4b54-8b57-985510337296,3567254060255801,"Davenport, Hines and Diaz","513 Watson Centers Suite 916
West Alan, MI 36750",1
334c2fa6-5d22-49f9-be78-9e8658fa1a76,2024-03-15 10:11:10,46.87,9e6b6fc5-63b7-4bb0-9566-cff142b12ef7,6528964983844959,Williams-Lawrence,"USNV Mcmillan
FPO AE 51194",0
c6d2c527-4554-4337-9d91-258dfa0177fc,2024-06-28 08:10:13,84.63,ed9c4cca-9a3f-4599-b01a-dff1e00f3722,213181155969687,Smith-Smith,"69788 Black Station
Fordberg, MH 53194",0
9e1c97cf-1474-481d-a984-3904a6d11b4a,2024-04-03 11:53:23,549.49,b385661f-4350-45d1-8037-0157a7b2b411,36460708300151,Cox and Sons,"251 Meadows Glens Suite 942
Robertsport, MH 12218",1
6dcf249a-ea51-455c-b3cb-f2ac0131545a,2024-02-09 12:57:42,998.96,372e3f14-eafb-430a-b985-d60b09f01315,4910748798098286,"Wagner, Baker and Brady","941 Scott Loaf Apt. 334
East Leeland, UT 97599",1
275c44a1-3612-47ba-ab1d-9db43e2b7319,2024-06-18 18:26:40,238.18,6172f949-2a94-46b7-a254-89b82a6ba3b9,2251047672936104,Murray-Turner,"162 Evans Island
East Amanda, CT 53183",0
12fa7fa7-b4d4-457d-945e-3230e577a088,2024-05-04 22:09:26,240.5,d2b3a72a-83a3-4046-b625-9cc8b95acaed,30326598596396,Chung Inc,"903 Peter Burgs Suite 620
Port Susan, PR 59561",0
4a8f47ae-9549-4b0e-b3c6-cf6613eb1b25,2024-04-16 04:00:39,949.22,25405c75-cd34-40f9-a1aa-7b1ef5235b74,30392204763077,"York, Johnston and Wade","921 Butler Center
East James, MD 40439",1
6d4d2af5-a7cf-48e8-b519-e186c535ef92,2024-01-15 12:42:27,411.0,b8bcd712-c291-4c35-a86f-8a9cc5e2f191,6011073201733384,"Woods, Perry and Brown","570 Crane Ranch
West Victoria, IA 05684",0
02443ceb-b20b-4885-9885-8bdd8b9753ac,2024-06-01 02:20:13,966.74,3cce1c0c-e48b-47ad-958e-ad276df5ff81,180093264409415,Michael-Mays,"814 Morgan Prairie Suite 152
Lake Rachael, DE 05371",1
f5557c5e-c4e7-424c-9e64-af1c07fe2a45,2024-02-23 06:24:05,273.33,380a819a-9f6a-437d-976f-7b1c473dd4f6,2709167633799579,"Keith, Goodwin and Williams","4881 Clark Flat
Lake Laurafurt, NY 70643",0
3aa388b0-3a2e-409e-a3d1-c9a603455a79,2024-01-06 22:59:38,293.85,3f77caeb-60ad-4bbf-b966-8115bc769b4a,6546431721127012,Mcintosh-Kaufman,"290 Troy Centers
Lake Stephenland, MD 84409",0
9a9acb00-8f7a-43ba-9e9c-135048cd9eaa,2024-05-21 09:40:35,887.6,852f8678-0ee8-4db7-a73d-8875ac453da5,6011938763181331,Kane and Sons,"5176 Johnson Fork
Nathanton, WV 39517",1
70628fe3-d8f2-4b3f-9208-e2b7983e44a3,2024-05-18 18:33:41,766.9,77babd6b-ab37-4f2d-83fb-e32b5a4bef81,30550445111824,Martinez-Smith,"5289 Ashley Square Suite 746
Lake Jenniferberg, TX 17584",1
87dbe9a5-3de1-4870-95a5-e0130564cb15,2024-01-28 17:38:53,635.93,26215cb6-b7ee-41ec-ba0d-644797c21e71,6556986917411329,Robles-Anderson,"3634 Randall Mills
Thomasland, CT 55349",1
0f9b4a23-5bc6-46ef-97ce-575486da29c7,2024-02-12 00:03:36,540.33,bf7e0811-04b1-4d94-b063-a22587319051,3539967310108851,"Black, Ross and Galvan","6881 Cox Extension
Andrewfort, ME 64590",1
6bfefd63-351c-457f-bc4e-36e5f3f92ebe,2024-04-15 20:28:30,880.59,0192b182-a2fd-429b-96e1-c2293720530b,3555282147794348,"Thomas, Huerta and Thomas","639 Stone Rapids
Rachelfort, SD 20407",1
c9285974-9e25-4f81-8551-e46a5f7bdc99,2024-03-27 21:07:16,913.22,08cd177e-785c-4d82-9cf0-600d24c56c7b,36769029027347,Reynolds Group,"PSC 6887, Box 9733
APO AE 83604",1
6b261b79-7814-4e1e-8e91-f47f269a26fa,2024-04-21 05:52:05,58.83,4f220353-8691-480d-8f73-5a76b60b0030,30262734852106,Christensen-Carter,"2956 Michelle Field Suite 991
Frankfurt, PR 87342",0
87140620-16aa-4515-8e93-3fab9dbb4eee,2024-03-03 09:57:06,996.5,c29953d7-9b69-4217-9f83-bf41605000ac,3521598473790332,Lewis-Harrison,"208 Michael View Suite 961
East Kyleville, PA 95884",1
6bd5baef-ef5a-4ca7-861f-129b362bb70e,2024-01-01 13:03:10,820.83,8db59a1c-1255-465f-8c2c-633fe9efbf63,501815013773,"Armstrong, Jimenez and Robertson","64038 Jeffery Ports
Port Joshua, ME 21636",1
fce8d9f9-5518-4179-996e-132b192f3cd7,2024-06-30 18:12:35,905.62,147e70a3-12b0-4605-a0ae-d92d9c8178a9,3508480239240034,Maxwell-Saunders,"4221 Natalie Unions
Youngton, VI 42504",1
13ce5920-7ffa-4a1b-81f6-987bc33e1a20,2024-07-03 15:54:41,54.28,0500ca4d-d1c5-4306-9e86-5605f6cb36c5,4606364649694494,Villarreal-Oconnell,"7235 Anderson Forges Suite 392
North Joshua, OH 49009",0
f9f8bb92-68ba-4454-bd7d-cbc9ec0f7e2f,2024-05-24 00:13:45,709.26,b22712e4-9be9-40c0-ae7d-b805dadcb200,4306881610839397,Murray PLC,"PSC 6822, Box 1826
APO AP 20182",1
283ec183-d36d-48c9-b9ab-84c77a468f80,2024-01-25 22:57:28,588.61,c10561b7-8d8c-4327-99d9-002a90c39424,4854700007625159722,Fisher-Ball,"162 Timothy Cliffs
West Willieburgh, GA 75232",1
ceb318e4-0275-4e0e-8669-f497fccd541e,2024-07-07 11:15:16,113.92,7ee00228-8a62-42ae-af52-ce22aba267ff,6011091687814221,Rhodes and Sons,"104 Brown Green
South George, NE 56661",0
d97273db-5b2b-4c7d-be8b-3e736f6e965d,2024-03-23 04:30:09,459.78,bd32c61d-e5f2-4d77-a671-119cf858f277,4041737594888062918,Cruz-Ballard,"85322 Wright Hills
East Joshua, OR 72134",0
af90bd83-c46b-412b-a9e0-e3de9f17bbcd,2024-03-21 04:59:17,719.27,d79a9564-3273-464c-a111-a048c783122f,3520766615733822,Thomas-Fuller,"2863 Vanessa Trafficway
East Amberhaven, IA 43947",1
7f47d1d1-26d4-49ba-867d-200a42325e42,2024-01-02 21:44:17,692.18,d94938e3-9a82-48ba-9e2a-25950560a9b6,4537624009715,"Livingston, Waller and Ferguson","3410 Lopez Creek
West Stephen, WY 36402",1
e0eb82ec-6b6c-4993-8353-c03b5092ebf0,2024-03-17 03:24:36,881.47,ee8f03eb-0c51-44ca-b8b1-0b73e31aa1a8,30251271563325,Higgins-Kim,"176 Greene Coves
North Sherriton, CO 85215",1
e757cd48-c7c6-4901-91f9-1041b28d04d9,2024-04-15 00:53:01,196.08,5351e73b-b43b-453d-9038-209139386aaf,2702384364877428,"Hawkins, Martin and Jones","PSC 7824, Box 5501
APO AE 75132",0
6dfe7637-6808-4be5-9d07-c0d9fcb6ae98,2024-04-24 02:18:56,910.01,ca4f9930-465c-4de0-98b9-485e4408e7a7,4129756466380926248,Carr and Sons,"4242 Samuel Glens Apt. 215
North Robertmouth, NH 59610",1
b2df8887-a892-4f09-b5a4-2de08b07782c,2024-04-13 03:05:28,91.2,a090b546-3e3e-4db4-89ee-b7675f3908c1,3595230263064881,Parker-Erickson,"005 Alvarado Pass Apt. 515
Port Jasmineton, MO 86876",0
5026cb00-fe10-4d13-bba9-3e32359e0ede,2024-04-10 14:29:14,617.94,e56ca149-db33-490d-81d2-d10fa0ee016c,370677923742719,King-Petersen,"2524 Teresa Squares
East Joshuamouth, VA 17608",1
76be8fe8-9c9d-49d5-b85f-c85957370ff2,2024-01-21 13:12:16,426.61,e82d5c5e-a18d-4cca-ad48-fcb946ef6fd1,2271290624136045,"Reed, Peck and Yoder","69563 Benjamin Mountains Apt. 528
Port Bryan, OR 46707",0
bbecca39-340f-405a-a28f-af8dc7366e93,2024-07-11 14:16:31,586.95,ae8861d3-22e3-4d85-8830-d1b68c479939,6544056702507940,Bennett-Woods,"98392 Hogan Views Apt. 201
Grossfort, LA 07848",1
efd9f6d4-7109-444d-bc3e-b9ebd0372173,2024-06-24 03:01:54,63.87,c394d957-6b59-4ff1-bf4d-a6a8f5ec1d61,30484620264341,"Foley, Novak and Sanchez","980 King Overpass
East Paulfort, MA 42279",0
1ed4486d-76cf-4173-8fbe-17d4dc6fbf7b,2024-05-05 04:59:04,482.9,0146b878-1f49-4821-8fef-491968581588,213115855469044,Warren-Brown,"28734 Ball Turnpike
West Lisamouth, NH 66778",0
046049e3-1cd8-452b-b876-7acbac2c0802,2024-01-24 06:05:09,664.72,10320f86-a6af-43e1-a4ff-af07b7ab5bc6,5397299686860980,Strickland-Miller,"972 Katherine Pine
Garciaburgh, AK 01274",1
a80fa958-ea64-479e-8c40-04a602e432e1,2024-06-18 23:07:41,114.26,79bbc8af-d54c-4b8c-b484-87852a61e747,4552448696276103646,Stephenson-Parker,"338 Randall Well
Baldwinside, AL 48093",0
8176b657-9ef7-4a60-85b9-930ac80cc0b9,2024-03-01 21:41:53,56.0,e6d20cb3-90b0-417f-8c6d-b4f34cde1091,38311290657292,Lewis Group,"Unit 3607 Box 5306
DPO AA 08743",0
2ccf749a-991f-4dff-aa34-ac25d679c299,2024-06-19 02:37:23,966.81,88a4c482-fe46-417c-8580-0426e0717456,4034036423070595274,Rosales-Maldonado,"90259 Cummings Ville
Timothymouth, OK 93747",1
4c371d52-0794-400a-aaad-349776f91f13,2024-06-11 19:50:21,583.92,de93aac3-102e-4afd-996b-9914895e749f,180007314303097,"Gross, Kline and Combs","7532 Davis Mall
Blackburnbury, OK 55814",1
f7c66975-56de-4126-b10a-8299ebe3abdc,2024-04-04 23:44:52,685.22,e1db9a45-16bc-4bbe-ac85-3bbb5669e8cf,3597043187180362,Wood Inc,"PSC 2202, Box 7851
APO AA 95047",1
95be8713-4d3b-41a2-a018-d44b67090e22,2024-04-26 19:52:32,515.02,518957bd-d84e-49e8-ac06-dd086a24d51f,4394482319186,Hudson Ltd,"7359 Hernandez Highway Suite 982
West Alexandraton, NC 17714",1
5a448d72-b5f7-42e2-af11-d01964501e3d,2024-03-27 23:09:28,680.98,524818cd-765e-41a8-b0da-ae8abaa25552,213183865609876,"Jackson, Nelson and Taylor","902 Megan Ports Apt. 082
Michaelville, MN 16360",1
4d6ac685-53db-4076-90f0-2e396a87fb5a,2024-05-16 16:19:14,547.76,f5de15dd-4850-47c0-9550-8167bab938c2,3540933381327512,"Sherman, Atkinson and Walker","7886 Vickie Route Apt. 013
East Ritaberg, WA 00834",1
1d779cfd-1819-41d4-b06a-7c7a963ec524,2024-04-23 05:24:30,256.13,36acb3bb-37ce-4d2a-97c6-a26f9922df6c,561380663287,Parsons LLC,"22606 Walsh Manors
Port Kimberlymouth, NH 11841",0
393383c6-6c46-4ff7-8019-e98d31aa005d,2024-01-20 20:27:30,879.79,506f2fba-e7cf-4020-9c1a-08865507b3ed,3554654383362215,"Jackson, King and Jackson","PSC 6330, Box 9390
APO AP 15687",1
6061e622-0905-452c-b410-98b1ffda3ffd,2024-01-14 03:25:28,60.07,2d98a29b-0a73-4153-b2a9-8c42591d1526,36808946848433,Sims-Ramsey,"544 Dylan Plains Apt. 588
Richardborough, GA 05479",0
b03d582b-cf08-4b0b-99ce-036a9990ab21,2024-01-31 05:05:27,438.86,a8b8db44-5f0f-4444-af66-193460ad9a32,4067393350389,"Hogan, Jackson and Phillips","54923 Elijah Lights Suite 466
South Charles, NM 41505",0
f590bb29-7d7c-419d-8c6e-d8b0149bae34,2024-02-07 19:08:19,916.66,47a093af-f5a1-462b-941d-1e329291e422,676317604301,"Lawson, Cameron and Matthews","223 Williams Drive
East Brian, FM 70919",1
6b8dc501-53b5-4532-97d6-552863da31a9,2024-06-26 02:30:38,896.38,1450c56c-31ae-44da-a573-85ba90fcaf68,4158663176719,Johnson-Valdez,"USNS Bailey
FPO AE 82575",1
6444998a-afdb-4b84-a242-395a840d7ee8,2024-01-15 19:10:55,326.13,5b14afe8-0f07-41f5-9a55-b208d471a0bf,180085416779992,Rodriguez and Sons,"775 Brenda Port Apt. 313
Perkinsmouth, MT 85861",0
bab9f5ed-320d-47c4-8abe-545a3fedfcda,2024-07-02 20:37:56,598.45,c9463a1b-a5da-40b7-935b-b1d3a1d43e41,30161619297769,"Smith, Meyer and Wright","58528 Grace Track
Lisastad, MA 04707",1
3c8706d7-a782-44df-8ac6-85cda32c3bb4,2024-04-13 12:50:18,667.47,5fc632a0-151d-47bc-904a-d5d6e70036b8,370074484172306,Crawford-Davis,"3474 Patterson Common
Kimberlyland, UT 78568",1
4f3aba51-8ccb-49b0-8c03-41533167d8b3,2024-05-30 15:29:33,797.33,a52857e5-b20d-4871-84cd-a1c2a54a33ae,3514744712375027,Long Group,"406 Young Station Suite 480
North Rebecca, FM 92568",1
5c359b9c-725f-422f-bfad-a7d823dbb94f,2024-03-17 11:19:00,721.8,7d7997fb-4add-40e5-97df-caa673fc80d3,4790388922334733846,Gray-Young,"4712 Phillips Spring
Heatherport, AS 51467",1
227ad0d7-bd98-4466-920e-49952ac85ce0,2024-06-21 15:30:00,230.13,1a6c5ab2-e20a-4eb0-9de7-b90ced453a3e,4465864152617550,Mitchell and Sons,"729 Thompson Forest
New Andrea, ME 58208",0
f87cc2dc-9a05-4d1b-b10c-5f9c800b2b88,2024-05-31 05:18:43,612.47,2df497a3-609c-405d-ba40-04a1c40be7c7,4660986877832,Daniels PLC,"38235 Branch Villages Suite 720
New Mia, ID 83477",1
4ef88ec0-7b69-40ca-a45d-5524e4811017,2024-03-28 20:59:02,165.32,ef7b7dfb-f9b7-4cdd-88da-bb510f6cf6e7,4327148833027126,Mcdaniel and Sons,"9800 Andrea Park Suite 163
Carlburgh, OK 84881",0
71997af5-ec94-4835-8eb4-6ca7f6c1abae,2024-02-11 19:11:05,306.08,cc193c9f-cc14-4deb-b1e5-7aa76bbc1701,4454387672723,Johnson-Evans,"86260 Joseph Plains Apt. 001
Lake Juliestad, WI 19177",0
caa1e2f4-1dcd-4421-9d71-ce92bac3196e,2024-01-03 05:25:42,629.38,616a89f1-346b-4f0f-bc37-8c351ca5bf49,36621749900172,"Davis, Phillips and Valenzuela","USS Morgan
FPO AE 24094",1
45dc9857-22cf-43fe-ae9b-912365a98163,2024-02-12 06:05:54,734.94,9d82c06f-614b-45fd-a828-4cf2e7bb4a02,374020284335433,"Tate, Woods and Baxter","091 Anne Rest
Jamestown, CO 74252",1
ef15511f-c0dc-4082-be28-2f8367d60e2b,2024-07-08 15:23:36,112.04,90b9f7f0-34d0-4881-b5e0-fb7e3b8892be,4842059108002,Cox-Davidson,"0928 Lane Manors Apt. 655
Williamsfort, IL 47172",0
42699bb3-56b7-463c-92e7-b5c328055381,2024-05-09 21:25:16,893.53,d1e6e35f-b862-423e-ac3c-0b887f364ae1,6522570842238402,Vincent-Sullivan,"60073 Douglas Valley
Stevenville, WA 07704",1
70fc52aa-d264-4d5f-a087-debfbd1d8484,2024-02-18 05:07:30,724.55,f674b148-5b63-41ce-9c27-d547db013cad,503872441673,"Mcdaniel, White and Williams","153 Matthew Route
Lake Robin, AR 33353",1
017dbcbd-d76f-43a5-b9d6-a7fe03d89077,2024-06-29 14:33:07,552.1,35877ab3-890a-4c90-9a4f-f78b2dfdc008,3557794472098762,Gonzalez-Davis,"10947 Jason Circles
Lake Justin, NM 91117",1
3815cfcb-7df7-493b-9d0b-f3a8489f8b1d,2024-02-21 17:03:57,441.92,2df25b1e-977d-4f52-aaba-fc63afef336a,2457905265466213,Davis-Walter,"673 James Tunnel Apt. 787
Garciaville, NJ 47588",0
d8547eb9-106a-4466-b911-84c1f4b91ddb,2024-01-06 04:43:11,542.75,74ae9271-5838-41b3-8f37-6a58ba8d672e,36492284135776,"Brown, Wood and Hughes","004 Jeffrey Shoal
Riceland, TX 73172",1
c91ef285-e7b7-4742-9ac2-9c867229a0d3,2024-05-28 13:07:18,730.72,50a42ba9-7dda-492e-8c14-7976fa76d455,3585064474973925,"Jimenez, Cruz and Hayes","2931 James Wells
Jessicaburgh, VT 57675",1
